,ID,Num_Rooms,has_isolated,has_adjacent,Time_to_subway,Square_m2,Flat_floor,Max_floors,HouseType,Parking,rent,commsumm,deposit,comminc,renttime,prepayment,Renovation
9591,274610846,1,0,0,16,35.0,4,9,45290.64,64696.19,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9592,274010951,2,1,0,14,56.0,8,22,45290.64,64696.19,-0.24188811362678825,0.0,-0.007032293667535231,1,1,1,44493.82
9593,272244694,1,0,0,3,36.0,6,17,45290.64,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,0,1,93854.1
9594,274199902,3,1,0,15,76.0,10,17,45290.64,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
9595,274079936,2,1,0,9,56.3,15,17,45290.64,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
9596,272938502,2,0,1,5,43.0,3,5,77524.52,75981.08,-0.22628444227516137,0.0,-0.006844723204557908,1,1,1,84298.8
9597,273354186,3,1,1,6,56.0,2,5,45290.64,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9598,266939860,2,1,0,5,45.0,4,5,77524.52,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9599,274711440,2,1,1,7,46.0,3,5,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9600,271921686,2,1,0,4,56.0,12,16,77524.52,75981.08,-0.21848260659934793,0.0,-0.0069854010517909,1,1,1,44493.82
9601,274930866,2,0,0,12,40.0,4,12,45066.84,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,93854.1
9602,272370411,2,0,0,7,53.0,17,17,45290.64,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,93854.1
9603,274744567,3,1,0,9,78.0,15,17,45290.64,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
9604,270971763,2,0,1,14,48.0,4,9,45290.64,75981.08,-0.18727526389609417,0.0,-0.007548112440722867,1,1,1,44493.82
9605,267743418,3,1,1,9,55.0,2,5,45290.64,64696.19,-0.1716715925444673,0.0,-0.00689161582030224,1,1,1,84298.8
9606,274650899,2,0,0,16,66.0,7,17,45290.64,75981.08,-0.16386975686865385,0.0,-0.006875984948387462,1,1,1,93854.1
9607,273602400,2,0,0,8,74.0,6,18,45290.64,75981.08,-0.16386975686865385,0.0,-0.006875984948387462,1,1,1,93854.1
9608,274648534,2,0,0,4,59.0,10,22,45290.64,75981.08,-0.1560679211928404,0.0,-0.006860354076472686,1,1,1,93854.1
9609,238073997,2,0,0,4,55.0,17,17,45290.64,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,173624.09
9610,274402062,2,1,0,5,65.0,9,17,45290.64,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,0,1,1,44493.82
9611,274239267,3,1,0,3,87.0,11,17,45290.64,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,0,1,1,84298.8
9612,198655648,2,1,0,10,65.0,9,17,45290.64,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
9613,274260877,3,1,0,13,78.0,16,17,45290.64,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,0,84298.8
9614,274670850,3,1,1,15,64.5,3,12,45290.64,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
9615,274337694,3,1,0,5,80.0,8,17,45290.64,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
9616,274496888,2,1,1,8,78.0,4,18,45290.64,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,93854.1
9617,274045102,3,1,1,15,71.0,17,17,45290.64,75981.08,-0.10925690713795976,0.0,-0.007313649362001215,1,1,1,84298.8
9618,273427669,3,0,0,16,80.0,6,17,45290.64,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,44493.82
9619,270284629,2,1,1,11,50.0,1,17,151494.07,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
9620,274005951,2,1,0,7,83.0,20,24,106839.39,64696.19,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
9621,274233113,3,0,0,9,78.0,6,17,45290.64,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,44493.82
9622,268228187,1,0,0,11,53.3,5,22,124970.37,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
9623,274544113,2,1,0,12,85.0,9,25,45290.64,64696.19,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
9624,273826715,3,0,0,3,57.0,1,5,45290.64,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,44493.82
9625,274477557,3,0,0,13,78.0,3,17,45290.64,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,93854.1
9626,274744997,3,1,1,4,81.0,21,22,45290.64,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,93854.1
9627,274778612,3,1,0,10,85.0,17,22,45290.64,75981.08,0.00777062799924187,0.0,-0.006532105766262372,1,1,1,44493.82
9628,270843681,3,0,0,16,73.0,6,17,124970.37,75981.08,0.00777062799924187,0.0,-0.006532105766262372,0,1,1,84298.8
9629,273615778,2,1,0,11,62.0,2,17,45290.64,64696.19,0.00777062799924187,0.0,-0.006532105766262372,1,1,1,84298.8
9630,272735443,2,1,0,7,74.0,20,22,106839.39,167618.14,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,93854.1
9631,273488702,4,0,1,11,117.0,10,20,106839.39,75981.08,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,44493.82
9632,273332012,5,1,0,2,123.0,11,17,45290.64,75981.08,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,44493.82
9633,269929139,3,0,0,4,86.0,17,22,45290.64,75981.08,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,84298.8
9634,270506465,3,0,0,3,86.0,17,22,45290.64,64696.19,0.1638073415155107,0.0,-0.006219488327966835,1,1,1,84298.8
9635,274689761,3,0,0,5,103.0,3,14,77524.52,64696.19,0.1638073415155107,0.0,-0.006219488327966835,1,1,1,84298.8
9636,274166186,2,1,0,7,60.0,3,22,106839.39,167618.14,0.2028165198945779,0.0,-0.006141333968392951,1,1,1,173624.09
9637,274335575,3,1,1,1,99.5,23,26,106839.39,64696.19,0.2028165198945779,0.0,-0.006141333968392951,1,1,1,173624.09
9638,221389619,3,0,1,2,100.0,23,26,106839.39,93626.1,0.2028165198945779,0.0,-0.006141333968392951,1,1,1,84298.8
9639,274529157,3,1,1,16,140.0,16,19,106839.39,167618.14,0.2418256982736451,0.0,-0.0060631796088190665,1,0,1,173624.09
9640,273675729,5,0,0,8,115.0,16,17,45290.64,75981.08,0.28083487665271234,0.0,-0.0059850252492451815,1,1,1,93854.1
9641,273800723,3,0,0,2,105.0,5,14,77524.52,75981.08,0.35885323341084674,0.0,-0.005828716530097413,1,1,1,93854.1
9642,270511399,3,1,0,5,143.0,11,22,106839.39,167618.14,0.43687159016898114,0.0,-0.005672407810949645,1,1,1,84298.8
9643,273594059,4,1,0,15,160.0,21,28,77524.52,75981.08,0.5148899469271155,0.0,-0.005516099091801876,0,1,2,84298.8
9644,211012396,4,1,0,21,139.0,6,23,106839.39,64696.19,0.5148899469271155,0.0,-0.005516099091801876,1,1,1,173624.09
9645,274425030,4,1,1,5,156.0,3,22,106839.39,75981.08,0.6709266604433844,0.0,-0.005203481653506339,0,1,1,84298.8
9646,274999076,4,1,1,4,180.0,14,25,124970.37,167618.14,0.9049817307177876,0.0,-0.004734555496063033,0,1,1,173624.09
9647,274662263,4,0,0,5,170.0,14,25,106839.39,75981.08,1.1390368009921907,0.0,-0.004265629338619728,1,1,1,173624.09
9648,259756516,4,0,0,5,170.0,7,20,106839.39,167618.14,1.2170551577503252,0.0,-0.0041093206194719595,1,1,1,173624.09
9649,274443157,3,1,0,9,131.0,20,23,106839.39,75981.08,1.373091871266594,0.0,-0.003796703181176422,1,1,1,173624.09
9650,268094224,6,0,0,15,325.0,19,21,151494.07,167618.14,3.7292462453622535,0.0,0.0009238201370861881,1,1,1,173624.09
9651,257948325,6,0,0,17,325.0,19,21,124970.37,75981.08,5.586083136205852,0.0,0.0046439676528030795,0,1,1,173624.09
9652,274899666,1,0,0,14,35.0,8,9,45290.64,75981.08,-0.4369340055221243,0.0,-0.007423065465404653,1,1,1,44493.82
9653,159873621,1,0,0,17,40.0,3,5,45066.84,75981.08,-0.4213303341704974,0.0,-0.007391803721575099,1,1,1,84298.8
9654,272719633,1,0,0,14,36.6,12,22,45290.64,75981.08,-0.4213303341704974,0.0,-0.007391803721575099,1,1,1,44493.82
9655,274460439,2,0,1,9,45.6,5,5,45290.64,75981.08,-0.40572666281887054,0.0,-0.007860417261580108,1,1,1,44493.82
9656,217212852,1,0,0,1,33.0,5,9,45290.64,75981.08,-0.40572666281887054,0.0,-0.007360541977745545,1,1,1,44493.82
9657,155874016,1,0,0,14,38.0,12,17,124970.37,64696.19,-0.3979248271430571,0.0,-0.007344911105830769,1,1,1,44493.82
9658,273420188,1,0,0,5,33.0,2,5,77524.52,64696.19,-0.39012299146724366,0.0,-0.007329280233915991,1,1,1,44493.82
9659,273673348,2,1,0,11,50.0,5,9,45290.64,64696.19,-0.3823211557914302,0.0,-0.00758718962050981,1,1,1,44493.82
9660,273528484,1,0,0,11,39.0,3,17,45290.64,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9661,272952662,1,0,0,5,32.6,1,5,45290.64,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9662,210354651,2,0,1,7,44.0,4,5,45290.64,75981.08,-0.3745193201156168,0.0,-0.0072980184900864374,1,1,1,44493.82
9663,274086806,1,0,0,9,32.7,1,9,45290.64,75981.08,-0.36671748443980334,0.0,-0.007282387618171661,1,1,1,84298.8
9664,273364022,1,0,0,18,38.0,8,16,45290.64,75981.08,-0.3589156487639899,0.0,-0.007266756746256884,1,1,1,44493.82
9665,274448902,2,1,0,7,39.0,1,12,45290.64,75981.08,-0.3589156487639899,0.0,-0.007266756746256884,1,1,1,84298.8
9666,274827834,1,0,0,8,30.0,3,9,45290.64,75981.08,-0.3589156487639899,0.0,-0.007266756746256884,1,1,1,44493.82
9667,273970690,1,0,0,7,37.0,3,17,45290.64,64696.19,-0.3589156487639899,0.0,-0.007266756746256884,1,1,1,44493.82
9668,271017901,1,0,0,9,37.0,9,9,45290.64,75981.08,-0.35111381308817646,0.0,-0.007251125874342107,1,1,1,44493.82
9669,274138940,2,0,1,10,38.4,7,9,45290.64,64696.19,-0.35111381308817646,0.0,-0.0072433104383847185,1,1,1,44493.82
9670,273892667,1,0,0,10,39.0,13,17,45290.64,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
9671,274813678,1,0,0,4,32.0,1,5,77524.52,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,84298.8
9672,168107062,1,0,0,8,40.0,4,17,45290.64,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,84298.8
9673,157221423,2,1,0,10,42.0,11,12,45066.84,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
9674,274760508,1,0,0,6,33.0,4,5,45290.64,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,84298.8
9675,155210895,1,0,0,13,40.0,7,17,45290.64,64696.19,-0.3355101417365496,0.0,-0.007219864130512553,1,1,1,84298.8
9676,273511548,2,1,0,15,52.0,1,16,45290.64,64696.19,-0.3277083060607361,0.0,-0.007204233258597777,1,1,1,44493.82
9677,274752924,0,0,0,16,20.0,4,5,124970.37,75583.96,-0.3277083060607361,0.0,-0.007860729879018404,0,1,1,84298.8
9678,274527971,1,0,0,9,38.0,5,17,45290.64,64696.19,-0.3277083060607361,0.0,-0.007204233258597777,1,1,1,84298.8
9679,274101975,2,0,0,3,44.0,4,10,45290.64,75981.08,-0.3277083060607361,0.0,-0.007204233258597777,1,1,1,44493.82
9680,274685607,2,0,1,5,45.0,4,5,45290.64,64696.19,-0.31990647038492265,0.0,-0.0071886023866829995,1,1,1,44493.82
9681,274567696,1,0,0,16,37.0,6,17,124970.37,75583.96,-0.3121046347091092,0.0,-0.007860729879018404,0,1,1,84298.8
9682,274731342,1,0,0,10,38.0,14,17,45290.64,64696.19,-0.3121046347091092,0.0,-0.007172971514768223,1,1,1,84298.8
9683,188235166,2,1,0,6,60.0,11,16,45066.84,64696.19,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
9684,273947286,2,1,0,5,43.0,2,5,45290.64,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
9685,212156948,1,0,0,10,40.0,14,17,45290.64,75981.08,-0.29650096335748233,0.0,-0.007141709770938669,1,1,1,84298.8
9686,274567697,2,0,0,17,45.0,5,5,124970.37,75583.96,-0.2886991276816689,0.0,-0.007860729879018404,0,1,1,44493.82
9687,274390765,2,1,0,16,68.0,4,17,45290.64,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,84298.8
9688,178771817,1,0,0,5,33.0,8,9,45066.84,64696.19,-0.273095456330042,0.0,-0.007094817155194338,1,1,1,84298.8
9689,274962277,2,1,0,13,60.0,12,17,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,0,1,1,44493.82
9690,274191321,3,1,0,5,58.0,7,9,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,0,1,1,84298.8
9691,273127106,3,1,1,7,60.0,2,5,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
9692,273778267,1,0,0,9,38.7,11,17,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9693,274824812,2,0,1,5,45.6,2,5,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9694,199581481,1,0,0,14,39.0,6,17,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9695,261810611,3,1,0,11,75.0,8,17,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
9696,274333127,1,0,0,9,38.6,17,17,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
9697,265801737,2,1,0,10,60.0,14,17,45290.64,64696.19,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
9698,212789995,2,1,0,11,50.0,6,16,45290.64,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,173624.09
9699,248285760,2,1,0,10,53.0,15,17,45290.64,64696.19,-0.2496899493026017,0.0,-0.007047924539450008,1,1,1,44493.82
9700,274204640,2,1,0,10,64.7,12,17,45290.64,75981.08,-0.2496899493026017,0.0,-0.007047924539450008,1,1,1,173624.09
9701,274643568,2,1,0,8,72.0,15,18,45290.64,75981.08,-0.22628444227516137,0.0,-0.007391803721575099,1,1,1,44493.82
9702,274747661,2,1,0,11,57.8,3,17,45290.64,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9703,274632519,1,0,0,10,40.0,11,17,45290.64,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
9704,160264830,2,1,0,7,56.0,15,17,45290.64,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9705,274857549,2,0,1,7,46.0,3,5,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9706,272703552,2,1,0,10,65.0,17,17,45290.64,64696.19,-0.2106807709235345,0.0,-0.006969770179876124,1,1,1,44493.82
9707,274258233,2,1,0,7,52.0,6,17,45290.64,75981.08,-0.2106807709235345,0.0,-0.006969770179876124,1,1,1,84298.8
9708,274989122,2,0,0,0,38.0,16,30,124970.37,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
9709,274939365,1,0,0,0,39.0,18,29,106839.39,75981.08,0.00777062799924187,0.0,-0.006532105766262372,1,1,1,84298.8
9710,274928281,1,0,0,5,40.0,7,9,124970.37,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9711,274406387,2,1,0,2,55.0,8,12,151494.07,167618.14,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,173624.09
9712,273778916,3,1,0,10,75.0,13,14,106839.39,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
9713,274049413,1,0,0,1,37.1,11,29,106839.39,167618.14,-0.03124635221550115,0.0,-0.006610275756708171,1,1,1,173624.09
9714,274932866,3,0,0,0,50.0,25,30,124970.37,75981.08,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,173624.09
9715,257937781,3,1,1,3,45.0,9,9,45290.64,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
9716,274784225,1,0,0,8,34.0,5,5,45290.64,75981.08,-0.39012299146724366,0.0,-0.007329280233915991,1,1,1,84298.8
9717,274979680,3,1,0,12,60.0,2,9,77524.52,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,44493.82
9718,263123078,2,0,1,13,47.0,6,12,45066.84,75981.08,-0.273095456330042,0.0,-0.007094817155194338,1,1,1,84298.8
9719,274900839,3,1,0,12,65.0,8,9,77524.52,64696.19,-0.20287893524772105,0.0,-0.006954139307961347,1,1,1,84298.8
9720,274993539,3,0,0,10,64.0,4,5,77524.52,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,173624.09
9721,274904369,3,1,0,4,74.0,7,14,77524.52,64696.19,-0.08585140011051942,0.0,-0.006719676229239694,1,1,1,173624.09
9722,248404300,2,1,0,30,82.0,9,25,151494.07,167618.14,0.023374299350868752,0.0,-0.006500844022432818,1,1,1,173624.09
9723,274897123,2,0,1,3,45.0,1,5,45066.84,64696.19,-0.343311977412363,0.0,-0.007548112440722867,1,1,1,44493.82
9724,273784950,2,1,0,11,47.0,3,5,45066.84,75981.08,-0.343311977412363,0.0,-0.007204233258597777,1,1,1,44493.82
9725,270887649,2,1,0,2,39.0,2,9,124970.37,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9726,274897198,3,0,0,-1,74.0,7,14,124970.37,75583.96,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,173624.09
9727,274847782,2,1,0,9,42.0,11,12,124970.37,64696.19,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9728,274351812,2,1,0,8,44.0,3,9,45290.64,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
9729,274495994,1,0,0,0,40.0,41,60,106839.39,75981.08,0.2028165198945779,0.0,-0.0059850252492451815,1,1,1,173624.09
9730,274881792,2,0,0,12,38.0,11,12,124970.37,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9731,201114056,1,0,0,16,36.0,2,12,45066.84,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9732,272625112,1,0,0,14,38.0,23,25,45290.64,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,93854.1
9733,262976916,6,0,0,13,242.0,5,12,124970.37,75981.08,2.075257082089804,0.0,-0.0023899247088465052,0,1,1,173624.09
9734,274851778,1,0,0,6,45.0,2,5,45066.84,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,84298.8
9735,274995464,1,0,0,7,32.0,7,9,124970.37,75981.08,-0.3745193201156168,0.0,-0.0072980184900864374,1,1,1,84298.8
9736,274643469,1,0,0,5,36.0,1,8,45066.84,64696.19,-0.3277083060607361,0.0,-0.007157340642853446,1,1,1,84298.8
9737,274639748,2,1,1,5,36.0,1,8,45066.84,64696.19,-0.3277083060607361,0.0,-0.007157340642853446,1,1,1,84298.8
9738,274064443,2,0,0,15,45.0,2,5,45290.64,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
9739,274950971,2,0,0,8,55.0,3,5,77524.52,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
9740,274923121,2,0,0,11,45.0,2,12,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,84298.8
9741,253825073,1,0,0,3,35.0,2,9,124970.37,64696.19,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,84298.8
9742,270555842,2,1,0,7,45.0,2,5,45290.64,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,93854.1
9743,273972974,0,0,0,0,30.0,15,29,106839.39,167618.14,-0.2106807709235345,0.0,-0.006969770179876124,1,1,1,173624.09
9744,273282784,3,0,0,11,80.0,4,8,77524.52,64696.19,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
9745,274688082,3,1,0,4,74.0,7,14,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,44493.82
9746,274148121,5,1,1,8,118.0,8,8,77524.52,75981.08,0.1247981631364435,0.0,-0.006141333968392951,1,1,1,93854.1
9747,274082271,3,1,1,2,66.0,17,59,106839.39,167618.14,0.5148899469271155,0.0,-0.005516099091801876,1,1,1,93854.1
9748,271578044,5,0,0,9,175.0,23,30,106839.39,75981.08,2.075257082089804,0.0,-0.005125327293932455,0,1,1,173624.09
9749,274999190,1,0,0,5,34.0,5,5,45066.84,75981.08,-0.3979248271430571,0.0,-0.007344911105830769,1,1,1,44493.82
9750,274380446,1,0,0,5,36.0,5,12,45290.64,75981.08,-0.3979248271430571,0.0,-0.007344911105830769,1,1,1,44493.82
9751,262860326,1,0,0,10,30.6,3,5,124970.37,75981.08,-0.3979248271430571,0.0,-0.007344911105830769,1,1,1,44493.82
9752,274384779,1,0,0,9,31.0,1,5,45066.84,75981.08,-0.3979248271430571,0.0,-0.007860729879018404,1,1,1,44493.82
9753,275000042,2,1,0,10,44.5,6,12,45290.64,75981.08,-0.3823211557914302,0.0,-0.007469958081148983,1,1,1,44493.82
9754,273773249,1,0,0,12,40.0,5,12,124970.37,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9755,274938368,1,0,0,10,32.0,5,5,77524.52,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
9756,273821681,2,0,0,7,45.0,2,5,77524.52,75981.08,-0.3823211557914302,0.0,-0.0072980184900864374,1,1,1,44493.82
9757,274754854,1,0,0,13,36.0,7,12,45066.84,75981.08,-0.3823211557914302,0.0,-0.007626266800296751,1,1,1,44493.82
9758,274922908,1,0,0,7,32.0,7,9,124970.37,75981.08,-0.3745193201156168,0.0,-0.0072980184900864374,1,1,1,44493.82
9759,268871847,2,0,1,8,34.0,2,5,124970.37,64696.19,-0.3589156487639899,0.0,-0.007266756746256884,1,1,1,84298.8
9760,268339334,2,0,1,10,42.0,7,8,77524.52,75583.96,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,84298.8
9761,274992676,2,1,0,14,45.0,2,5,45066.84,64696.19,-0.343311977412363,0.0,-0.007548112440722867,1,1,1,44493.82
9762,274456001,1,0,0,9,37.0,10,14,77524.52,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,93854.1
9763,272506432,1,0,0,12,39.0,2,12,45066.84,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,93854.1
9764,274793552,1,0,0,5,31.0,4,9,124970.37,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,84298.8
9765,262517530,2,1,0,5,44.5,5,9,45290.64,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
9766,271548481,2,0,1,11,45.0,2,5,45066.84,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
9767,273829397,2,1,0,16,44.0,3,5,45066.84,64696.19,-0.31990647038492265,0.0,-0.0071886023866829995,1,1,1,44493.82
9768,274303194,2,1,0,2,60.0,5,9,77524.52,64696.19,-0.31990647038492265,0.0,-0.007157340642853446,1,1,1,44493.82
9769,274705156,2,1,0,12,56.0,3,5,77524.52,64696.19,-0.3121046347091092,0.0,-0.007172971514768223,1,1,1,44493.82
9770,274097824,2,0,0,11,38.0,7,12,45066.84,64696.19,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
9771,273846344,2,1,0,4,45.0,1,5,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
9772,268673140,2,0,0,15,38.0,10,12,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
9773,272341901,1,0,0,7,32.0,3,9,45290.64,64696.19,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,173624.09
9774,274662254,1,0,0,11,39.0,1,9,45290.64,75981.08,-0.30430279903329577,0.0,-0.007860729879018404,0,0,1,93854.1
9775,273330100,2,1,0,10,52.0,3,5,124970.37,75981.08,-0.30430279903329577,0.0,-0.007079186283279562,1,1,1,44493.82
9776,270226590,3,0,0,15,64.0,9,9,45290.64,75981.08,-0.2886991276816689,0.0,-0.007126078899023892,1,1,1,44493.82
9777,274871332,2,1,1,7,45.0,2,5,45066.84,75583.96,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,44493.82
9778,274402064,2,1,0,10,57.0,2,9,45290.64,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,0,1,1,44493.82
9779,274048601,2,1,0,10,45.0,5,12,45066.84,64696.19,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9780,272763543,2,0,0,6,50.0,13,15,77524.52,75981.08,-0.26529362065422857,0.0,-0.007860729879018404,1,1,1,93854.1
9781,274384671,2,1,0,5,66.0,4,8,112720.27,75583.96,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
9782,253903683,1,0,0,10,40.0,7,9,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
9783,274815281,1,0,0,-1,30.0,7,29,106839.39,167618.14,-0.2496899493026017,0.0,-0.007047924539450008,0,1,1,84298.8
9784,274062625,2,0,0,6,48.0,3,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,93854.1
9785,152023477,1,0,0,15,51.0,21,30,106839.39,167618.14,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9786,274400672,2,1,0,5,45.0,5,12,124970.37,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
9787,274881418,1,0,0,-1,28.0,13,29,106839.39,167618.14,-0.18728306573176998,0.0,-0.006922893195003708,1,1,1,84298.8
